user_id,amount,timestamp
1,45,2026-04-15T08:12:00
1,60,2026-04-15T12:45:00
1,30,2026-04-15T18:20:00
1,55,2026-04-16T09:10:00
1,48,2026-04-16T13:00:00

2,1200,2026-04-15T09:00:00
2,1300,2026-04-16T09:00:00
2,1250,2026-04-17T09:00:00
2,9000,2026-04-17T23:45:00

3,15,2026-04-15T10:10:00
3,20,2026-04-15T12:30:00
3,18,2026-04-15T15:00:00
3,17,2026-04-16T11:00:00
3,19,2026-04-16T14:00:00

4,500,2026-04-15T08:30:00
4,520,2026-04-15T12:30:00
4,510,2026-04-15T16:30:00
4,505,2026-04-16T10:30:00
4,15000,2026-04-16T02:10:00

5,80,2026-04-15T09:15:00
5,90,2026-04-15T12:45:00
5,85,2026-04-15T17:30:00
5,3000,2026-04-15T17:32:00
5,3200,2026-04-15T17:33:00
5,3100,2026-04-15T17:34:00

6,200,2026-04-15T11:00:00
6,210,2026-04-15T13:00:00
6,190,2026-04-15T15:00:00
6,205,2026-04-16T11:00:00
6,198,2026-04-16T14:00:00

7,1000,2026-04-01T09:00:00
7,1000,2026-04-08T09:00:00
7,1000,2026-04-15T09:00:00
7,1000,2026-04-22T09:00:00
7,12000,2026-04-23T22:00:00

8,300,2026-04-15T10:30:00
8,320,2026-04-15T13:30:00
8,310,2026-04-15T16:30:00
8,305,2026-04-16T10:30:00
8,290,2026-04-16T14:30:00

9,50,2026-04-15T08:00:00
9,60,2026-04-15T12:00:00
9,55,2026-04-15T16:00:00
9,5000,2026-04-16T03:15:00

10,700,2026-04-15T09:20:00
10,720,2026-04-15T12:20:00
10,710,2026-04-15T15:20:00
10,705,2026-04-16T10:20:00
10,690,2026-04-16T14:20:00

11,150,2026-04-15T09:00:00
11,155,2026-04-15T12:00:00
11,152,2026-04-15T15:00:00
11,400,2026-04-15T15:05:00
11,410,2026-04-15T15:06:00

12,2000,2026-04-01T09:00:00
12,2000,2026-04-08T09:00:00
12,2000,2026-04-15T09:00:00
12,2000,2026-04-22T09:00:00
12,2000,2026-04-29T09:00:00
